"avg_age","gender_label","category","payment_method","shipping_type","customer_count"
"56.86","Male","Clothing","Cash","Standard","7"
"36.86","Male","Clothing","PayPal","Express","7"
"39.14","Male","Clothing","Credit Card","2-Day Shipping","7"
"53.57","Male","Accessories","Debit Card","Express","7"
"46.83","Female","Clothing","Debit Card","Standard","6"
"34.83","Male","Clothing","Bank Transfer","Standard","6"
"40.33","Male","Accessories","Debit Card","Store Pickup","6"
"38.33","Male","Clothing","Venmo","2-Day Shipping","6"
"42.40","Male","Clothing","Cash","Store Pickup","5"
"46.60","Male","Clothing","Bank Transfer","2-Day Shipping","5"
